Epoch,Text_id_setup_0502,Text_id_setup_0503,Text_id_setup_0505,Text_id_setup_0504,Text_id_setup_0517
1617166410,31.9317,65.6156,100240,73.5968,578.271
1617166440,31.9317,65.6156,100240,73.5968,578.809
1617166470,31.9317,65.6156,100240,73.5968,581.112
1617166500,31.9317,65.6156,100240,73.5968,581.958
1617166530,31.9317,65.6156,100240,73.5968,582.168
1617166560,31.9317,65.6156,100234,73.5968,582.092
1617166590,31.9317,65.6156,100228,73.5968,583.94
1617166620,31.9317,65.6156,100228,73.5968,584.7
1617166650,31.9317,65.6156,100228,73.5968,582.62
1617166680,31.9317,65.6156,100228,73.5968,584.276
1617166710,31.9317,65.6156,100228,73.5968,583.807
1617166740,31.9317,65.6156,100228,73.5968,584.442
1617166770,31.9317,65.6156,100228,73.5968,586.603
1617166800,31.9317,65.6156,100228,73.5968,586.696
1617166832,31.9317,65.6156,100228,73.5968,585.53
1617166860,31.9317,65.6156,100228,73.5968,584.936
1617166890,31.9317,65.6156,100228,73.5968,587.322
1617166920,31.9317,65.6156,100217,73.5968,589.794
1617166950,31.9317,65.6156,100217,73.5968,588.138
1617166980,31.9317,65.6156,100217,73.5968,591.176
1617167010,31.9317,65.6156,100217,73.5968,590.323
1617167040,31.9317,65.6156,100217,73.5968,592.661
1617167070,31.9317,65.6156,100217,76.1299,592.584
1617167100,31.9317,65.6156,100205,78.663,594.005
1617167130,31.9317,65.6156,100205,78.663,593.16
1617167160,31.9317,65.6156,100205,78.663,595.203
1617167190,31.9317,65.6156,100205,78.663,595.302
1617167220,31.9317,65.6156,100205,78.663,594.736
1617167250,31.9317,65.6156,100193,78.663,595.998
1617167280,31.9317,65.6156,100193,78.663,596.492
1617167310,31.9317,65.6156,100193,78.663,598.412
1617167340,31.9317,65.6156,100193,78.663,598.407
1617167370,31.9317,65.6156,100193,78.663,597.829
1617167400,31.9317,65.6156,100193,78.663,598.354
1617167430,31.9317,65.6156,100193,78.663,596.959
1617167460,31.9317,65.6156,100193,78.663,598.316
1617167490,31.9317,65.6156,100193,78.663,599.693
1617167520,31.9317,65.6156,100193,78.663,598.903
1617167550,31.9317,65.6156,100193,78.663,600.64
1617167580,31.9317,65.6156,100193,78.663,599.333
1617167610,31.9317,65.6156,100187,78.663,600.466
1617167640,31.9317,65.6156,100181,78.663,600.174
1617167670,31.9317,65.6156,100181,78.663,602.087
1617167700,31.9317,65.6156,100181,78.663,601.547
1617167730,31.9317,65.6156,100181,78.663,600.554
1617167760,31.9317,65.6156,100181,78.663,599.271
1617167790,31.9317,65.6156,100181,78.663,600.119
1617167820,31.9317,65.6156,100181,78.663,599.393
1617167850,31.9317,65.6156,100181,78.663,599.68
1617167880,31.9317,65.6156,100181,78.663,600.194
1617167910,31.9317,65.6156,100181,78.663,599.137
1617167940,31.9317,65.6156,100181,78.663,602.145
1617167970,31.9317,65.6156,100170,78.663,600.437
1617168000,31.9317,65.6156,100170,78.663,600.44
1617168030,31.9317,65.6156,100170,78.663,600.387
1617168060,31.9317,65.6156,100170,78.663,598.52
1617168090,31.9317,65.6156,100170,78.663,596.924
1617168120,31.9317,65.6156,100170,78.663,597.437
1617168150,31.9317,65.6156,100170,78.663,595.679
1617168180,32.1417,65.6156,100170,78.663,592.283
1617168210,32.1417,65.6156,100170,75.7523,587.182
1617168240,32.1417,65.6156,100170,72.8416,583.785
1617168270,32.1417,65.6156,100164,72.8416,579.706
1617168300,32.1417,65.6156,100158,72.8416,576.781
1617168330,32.1417,65.6156,100158,70.0879,575.216
1617168360,32.1417,65.6156,100158,67.3343,574.162
1617168390,32.1417,65.6156,100158,67.3343,573.073
1617168420,32.1417,65.6156,100158,67.3343,576.403
1617168450,32.1417,65.6156,100158,67.3343,572.79
1617168480,32.1417,65.6156,100158,67.3343,573.94
1617168510,32.1417,65.6156,100158,67.3343,574.58
1617168540,32.1417,65.6156,100158,67.3343,577.379
1617168570,32.1417,65.6156,100158,67.3343,575.005
1617168600,32.1417,65.6156,100158,67.3343,577.454
1617168630,32.1417,65.6156,100158,67.3343,578.302
1617168660,32.1417,65.6156,100158,67.3343,578.108
1617168690,32.1417,65.6156,100142,67.3343,578.771
1617168720,32.1417,65.6156,100142,67.3343,577.204
1617168750,32.1417,65.6156,100142,67.3343,581.273
1617168780,32.1417,65.6156,100142,72.6565,582.536
1617168810,32.1417,65.6156,100142,72.6565,579.607
1617168840,32.1417,65.6156,100142,72.6565,580.99
1617168870,32.1417,65.6156,100142,72.6565,581.156
1617168900,32.1417,65.6156,100142,72.6565,582.129
1617168930,32.1417,65.6156,100142,72.6565,579.929
1617168960,32.1417,65.6156,100142,72.6565,580.149
1617168990,32.1417,65.6156,100142,72.6565,582.381
1617169020,32.1417,65.6156,100142,72.6565,581.497
1617169050,32.1417,65.6156,100136,72.6565,579.463
1617169080,32.1417,65.6156,100130,72.6565,583.322
1617169110,32.1417,65.6156,100130,72.6565,582.166
1617169140,32.1417,65.6156,100130,72.6565,582.943
1617169170,32.1417,65.6156,100130,72.6565,582.853
1617169200,32.1417,65.6156,100130,72.6565,583.437
1617169230,32.1417,65.6156,100130,72.6565,581.429
1617169260,32.1417,65.6156,100130,72.6565,580.335
1617169290,32.1417,65.6156,100130,72.6565,580.575
1617169320,32.1417,65.6156,100130,72.6565,580.931
1617169350,32.1417,65.6156,100119,72.6565,580.279
1617169380,32.1417,65.6156,100119,72.6565,579.806
1617169410,32.1417,65.6156,100119,72.6565,580.727
1617169440,32.1417,65.6156,100119,72.6565,580.3
1617169470,32.1417,65.6156,100119,72.6565,579.009
1617169500,32.1417,63.5882,100119,72.6565,578.185
1617169530,32.1417,63.5882,100119,72.6565,577.164
1617169560,32.1417,63.5882,100119,72.6565,574.605
1617169590,32.1417,63.5882,100119,70.1399,575.904
1617169620,32.1417,63.5882,100119,67.6233,577.297
1617169650,32.1417,63.5882,100119,67.6233,576.787
1617169680,32.1417,63.5882,100119,67.6233,576.237
1617169710,32.1417,63.5882,100119,67.6233,574.856
1617169740,32.1417,63.5882,100119,67.6233,574.68
1617169770,32.1417,63.5882,100119,67.6233,575.688
1617169800,32.1417,63.5882,100119,67.6233,574.715
1617169830,32.1417,63.5882,100107,67.6233,575.604
1617169860,32.1417,63.5882,100107,67.6233,573.655
1617169890,32.1417,63.5882,100107,67.6233,572.303
1617169920,32.1417,63.5882,100107,67.6233,572.391
1617169950,32.1417,63.5882,100107,67.6233,571.363
1617169980,32.1417,63.5882,100107,67.6233,570.229
1617170010,32.1417,63.5882,100107,67.6233,570.81
1617170040,32.1417,63.5882,100107,67.6233,570.03
1617170070,32.1417,63.5882,100107,67.6233,569.656
1617170100,32.1417,63.5882,100107,67.6233,568.321
1617170130,32.1417,63.5882,100107,67.6233,570.497
1617170160,32.1417,63.5882,100107,67.6233,570.491
1617170190,32.1417,63.5882,100095,67.6233,570.751
1617170220,32.1417,63.5882,100095,67.6233,570.94
1617170250,32.1417,63.5882,100095,67.6233,571.583
1617170280,32.1417,63.5882,100095,67.6233,571.737
1617170310,32.1417,63.5882,100095,67.6233,572.073
1617170340,32.1417,63.5882,100095,67.6233,573.09
1617170370,32.1417,63.5882,100095,67.6233,576.278
1617170400,32.1417,63.5882,100095,67.6233,575.552
1617170430,32.1417,63.5882,100095,67.6233,577.909
1617170460,32.1417,63.5882,100095,67.6233,574.219
1617170490,32.1417,63.5882,100089,67.6233,577.88
1617170520,32.1417,63.5882,100083,67.6233,578.094
1617170550,32.1417,63.5882,100083,67.6233,578.316
1617170580,32.1417,63.5882,100083,67.6233,580.211
1617170610,32.1417,63.5882,100083,67.6233,579.25
1617170640,32.1417,63.5882,100083,67.6233,576.726
1617170670,32.1417,63.5882,100083,67.6233,574.506
1617170700,32.1417,63.5882,100083,67.6233,576.057
1617170730,32.1417,63.5882,100083,67.6233,574.289
1617170760,32.1417,63.5882,100083,67.6233,574.018
1617170790,32.1417,63.5882,100078,67.6233,571.383
1617170820,32.1417,63.5882,100072,67.6233,570.644
1617170850,32.1417,63.5882,100072,67.6233,570.588
1617170880,32.1417,63.5882,100072,67.6233,569.362
1617170910,32.1417,63.5882,100072,61.3735,565.998
1617170940,32.1417,63.5882,100072,61.3735,564.512
1617170970,32.1417,63.5882,100072,61.3735,567.771
1617171000,32.1417,63.5882,100072,61.3735,567.291
1617171030,32.1417,63.5882,100072,61.3735,566.802
1617171060,32.1417,63.5882,100072,61.3735,567.736
1617171090,32.1417,63.5882,100072,61.3735,564.358
1617171120,32.1417,63.5882,100072,61.3735,564.579
1617171150,32.1417,63.5882,100058,61.3735,565.489
1617171180,32.1417,63.5882,100058,61.3735,565.44
1617171210,32.1417,63.5882,100058,61.3735,565.238
1617171240,32.1417,63.5882,100058,61.3735,563.7
1617171270,32.1417,63.5882,100058,61.3735,564.22
1617171300,32.1417,63.5882,100058,61.3735,563.877
1617171330,32.1417,63.5882,100058,61.3735,560.685
1617171360,32.1417,63.5882,100058,61.3735,563.281
1617171390,32.1417,63.5882,100058,61.3735,560.926
1617171420,32.1417,63.5882,100058,61.3735,564.315
1617171450,32.1417,63.5882,100058,61.3735,560.912
1617171480,32.1417,63.5882,100058,61.3735,556.448
1617171510,32.1417,63.5882,100058,61.3735,561.759
1617171540,32.1417,63.5882,100058,61.3735,560.117
1617171570,32.1417,63.5882,100058,61.3735,560.509
1617171600,32.1417,63.5882,100058,61.3735,558.729
1617171630,32.1417,63.5882,100058,61.3735,558.311
1617171660,32.1417,63.5882,100058,61.3735,561.375
1617171690,32.1417,63.5882,100058,61.3735,559.265
1617171720,32.1417,63.5882,100058,61.3735,558.86
1617171750,32.1417,63.5882,100046,61.3735,559.742
1617171780,32.1417,63.5882,100046,61.3735,558.466
1617171810,32.1417,63.5882,100046,61.3735,556.888
1617171840,32.1417,63.5882,100046,61.3735,556.798
1617171870,32.1417,63.5882,100046,61.3735,555.259
1617171900,32.1417,63.5882,100046,61.3735,556.048
1617171930,32.1417,63.5882,100046,61.3735,556.228
1617171960,32.1417,63.5882,100046,61.3735,558.643
1617171990,32.1417,63.5882,100046,61.3735,556.693
1617172020,32.1417,63.5882,100046,56.1526,554.146
1617172050,32.1417,63.5882,100046,56.1526,555.166
1617172080,32.1417,63.5882,100030,56.1526,554.084
1617172110,32.1417,63.5882,100036,56.1526,556.11
1617172140,32.1417,63.5882,100030,56.1526,555.184
1617172170,32.1417,63.5882,100030,56.1526,556.519
1617172200,32.1417,63.5882,100030,56.1526,555.751
1617172230,32.1417,63.5882,100030,56.1526,557.112
1617172260,32.1417,63.5882,100030,56.1526,555.634
1617172290,32.1417,63.5882,100030,56.1526,555.939
1617172320,32.1417,63.5882,100030,56.1526,553.747
1617172350,32.1417,63.5882,100030,56.1526,558.388
1617172380,32.1417,63.5882,100030,56.1526,554.854
1617172410,32.1417,63.5882,100030,56.1526,555.825
1617172440,32.1417,63.5882,100030,56.1526,557.427
1617172470,32.1417,63.5882,100018,56.1526,559.368
1617172500,32.1417,63.5882,100018,56.1526,557.827
1617172530,32.1417,63.5882,100018,56.1526,560.485
1617172560,32.1417,63.5882,100018,56.1526,558.39
1617172590,32.1417,63.5882,100018,56.1526,562.717
1617172620,32.1417,63.5882,100018,58.6579,562.239
1617172650,32.1417,63.5882,100018,61.1631,562.788
1617172680,32.1417,63.5882,100018,61.1631,562.807
1617172710,32.1417,63.5882,100018,61.1631,566.55
1617172740,32.1417,63.5882,100018,61.1631,562.281
1617172770,32.1417,63.5882,100018,61.1631,562.336
1617172800,32.1417,63.5882,100018,61.1631,565.822
1617172830,32.1417,63.5882,100018,61.1631,565.394
1617172860,32.1417,63.5882,100018,61.1631,567.413
1617172890,32.1417,63.5882,100006,61.1631,568.345
1617172920,32.1417,63.5882,100006,61.1631,567.639
1617172950,32.1417,63.5882,100006,61.1631,567.225
1617172980,32.1417,63.5882,100006,61.1631,566.584
1617173010,32.1417,63.5882,100006,61.1631,565.434
1617173040,32.1417,63.5882,100006,61.1631,564.186
1617173070,32.1417,63.5882,100006,61.1631,564.039
1617173100,32.1417,63.5882,100006,61.1631,565.227
1617173130,32.1417,63.5882,100006,61.1631,564.395
1617173160,32.1417,63.5882,100006,61.1631,562.709
1617173190,32.1417,63.5882,100006,61.1631,562.106
1617173220,32.1417,63.5882,100000,61.1631,564.47
1617173250,32.1417,63.5882,99995,61.1631,566.224
1617173280,32.1417,63.5882,99995,61.1631,563.394
1617173310,32.1417,63.5882,99995,61.1631,562.25
1617173340,32.1417,63.5882,99995,61.1631,558.871
1617173370,32.1417,63.5882,99995,61.1631,557.077
1617173400,32.1417,63.5882,99995,54.9868,550.926
1617173430,32.1417,63.5882,99995,54.9868,549.525
1617173460,32.3517,63.5882,99995,54.9868,547.055
1617173490,32.3517,63.5882,99995,49.581,542.951
1617173520,32.3517,63.5882,99995,49.581,543.086
1617173550,32.3517,63.5882,99995,49.581,538.731
1617173580,32.3517,63.5882,99995,49.581,537.755
1617173610,32.3517,63.5882,99983,42.1033,529.885
1617173640,32.4517,63.5882,99983,42.1033,529.243
1617173670,32.5517,63.5882,99983,36.8761,520.751
1617173700,32.5517,63.5882,99983,36.8761,520.295
1617173730,32.5517,63.5882,99983,36.8761,513.099
1617173760,32.5517,63.5882,99983,31.4703,516.284
1617173790,32.5517,63.5882,99983,31.4703,513.648
1617173820,32.5517,63.5882,99983,31.4703,517.702
1617173850,32.5517,63.5882,99971,31.4703,516.795
1617173880,32.5517,63.5882,99971,34.2416,516.047
1617173910,32.5517,63.5882,99971,37.013,515.922
1617173940,32.5517,63.5882,99971,37.013,522.673
1617173970,32.5517,63.5882,99971,37.013,524
1617174000,32.5517,63.5882,99971,37.013,523.612
1617174030,32.5517,63.5882,99971,37.013,522.521
1617174060,32.5517,63.5882,99971,37.013,519.913
1617174090,32.5517,63.5882,99971,37.013,521.101
1617174120,32.5517,63.5882,99971,37.013,518.585
1617174150,32.5517,63.5882,99971,37.013,519.631
1617174180,32.5517,63.5882,99971,37.013,516.586
1617174210,32.5517,63.5882,99971,37.013,522.157
1617174240,32.5517,63.5882,99965.5,38.0229,521.804
1617174270,32.5517,63.5882,99960,38.0229,521.537
1617174300,32.5517,63.5882,99960,38.0229,519.089
1617174330,32.5517,63.5882,99960,38.0229,520.583
1617174360,32.5517,63.5882,99960,38.0229,517.601
1617174390,32.5517,63.5882,99960,38.0229,515.28
1617174420,32.5517,63.5882,99960,38.0229,522.295
1617174450,32.5517,63.5882,99960,38.0229,517.904
1617174480,32.3417,63.5882,99960,38.0229,518.528
1617174510,32.3417,63.5882,99960,38.0229,522.551
1617174540,32.3417,63.5882,99960,38.0229,524.109
1617174570,32.3417,63.5882,99960,38.0229,522.315
1617174600,32.3417,63.5882,99960,38.0229,522.947
1617174630,32.3417,63.5882,99960,38.0229,527.622
1617174660,32.3417,63.5882,99960,38.0229,521.907
1617174690,32.3417,63.5882,99960,38.0229,525.782
1617174720,32.3417,63.5882,99960,38.0229,528.28
1617174750,32.3417,63.5882,99960,43.501,528.935
1617174780,32.3417,63.5882,99948,43.501,531.879
1617174810,32.3417,63.5882,99948,43.501,528.255
1617174840,32.3417,63.5882,99948,46.0766,537.953
1617174870,32.3417,63.5882,99948,48.6521,542.517
1617174900,32.3417,63.5882,99948,48.6521,538.085
1617174930,32.3417,63.5882,99948,48.6521,538.677
1617174960,32.3417,63.5882,99948,48.6521,542.809
1617174990,32.3417,63.5882,99948,48.6521,542.756
1617175020,32.3417,63.5882,99948,48.6521,542.84
1617175050,32.3417,63.5882,99948,48.6521,541.954
1617175080,32.3417,63.5882,99948,48.6521,543.007
1617175110,32.3417,63.5882,99948,48.6521,539.895
1617175140,32.3417,63.5882,99948,48.6521,543.148
1617175170,32.3417,63.5882,99936,48.6521,538.954
1617175200,32.3417,63.5882,99936,48.6521,539.327
1617175230,32.3417,63.5882,99936,48.6521,539.129
1617175260,32.3417,63.5882,99936,48.6521,546.171
1617175290,32.3417,63.5882,99936,48.6521,548.515
1617175320,32.3417,63.5882,99936,48.6521,544.123
1617175350,32.3417,63.5882,99936,48.6521,542.162
1617175380,32.3417,63.5882,99936,48.6521,540.888
1617175410,32.3417,63.5882,99936,48.6521,541.974
1617175440,32.3417,63.5882,99936,48.6521,535.626
1617175470,32.3417,63.5882,99936,48.6521,536.226
1617175500,32.3417,63.5882,99936,48.6521,535.324
1617175530,32.3417,63.5882,99936,48.6521,536.189
1617175560,32.3417,63.5882,99936,45.2275,534.544
1617175590,32.3417,63.5882,99936,41.803,527.451
1617175620,32.3417,63.5882,99936,41.803,529.588
1617175650,32.3417,63.5882,99936,41.803,524.128
1617175680,32.3417,63.5882,99936,41.803,525.516
1617175710,32.3417,63.5882,99936,41.803,532.048
1617175740,32.5417,63.5882,99924,41.803,527.806
1617175770,32.5417,63.5882,99924,41.803,528.652
1617175800,32.5417,63.5882,99924,41.803,529.557
1617175830,32.5417,63.5882,99924,41.803,528.798
1617175860,32.5417,63.5882,99924,41.803,526.971
1617175890,32.5417,63.5882,99924,41.803,532.978
1617175920,32.5417,63.5882,99924,41.803,530.733
1617175950,32.5417,63.5882,99924,41.803,530.038
1617175980,32.5417,62.5866,99924,47.0631,538.609
1617176010,32.5417,61.5849,99924,47.0631,533.89
1617176040,32.5417,61.5849,99924,47.0631,534.762
1617176070,32.5417,61.5849,99924,47.0631,538.068
1617176100,32.5417,61.5849,99924,47.0631,538.217
1617176130,32.5417,61.5849,99924,47.0631,542.756
1617176160,32.5417,61.5849,99924,47.0631,540.536
1617176190,32.5417,61.5849,99924,47.0631,533.915
1617176220,32.5417,61.5849,99924,47.0631,538.058
1617176250,32.5417,61.5849,99912,47.0631,540.706
1617176280,32.5417,61.5849,99912,47.0631,538.349
1617176310,32.5417,61.5849,99912,47.0631,541.228
1617176340,32.5417,61.5849,99912,47.0631,536.097
1617176370,32.5417,61.5849,99912,47.0631,537.147
1617176400,32.5417,61.5849,99912,47.0631,539.038
1617176430,32.5417,61.5849,99912,47.0631,536.08
1617176460,32.5417,61.5849,99912,47.0631,540.285
1617176490,32.5417,61.5849,99901,47.0631,541.376
1617176520,32.5417,61.5849,99901,47.0631,540.106
1617176550,32.5417,61.5849,99901,47.0631,542.765
1617176580,32.5417,61.5849,99901,52.6172,545.912
1617176610,32.5417,61.5849,99901,52.6172,543.057
1617176640,32.5417,61.5849,99901,52.6172,545.394
1617176670,32.5417,61.5849,99901,52.6172,545.287
1617176700,32.5417,61.5849,99901,52.6172,554.566
1617176730,32.5417,61.5849,99901,52.6172,553.055
1617176760,32.5417,61.5849,99901,59.7058,552.279
1617176790,32.5417,61.5849,99901,59.7058,561.089
1617176820,32.5417,61.5849,99901,59.7058,563.518
1617176850,32.5417,61.5849,99895,59.7058,567.89
1617176880,32.5417,61.5849,99889,65.3398,562.219
1617176910,32.5417,61.5849,99889,65.3398,569.835
1617176940,32.5417,61.5849,99889,65.3398,572.127
1617176970,32.5417,61.5849,99889,65.3398,576.092
1617177000,32.5417,61.5849,99889,71.454,579.728
1617177030,32.5417,61.5849,99889,71.454,583.734
1617177060,32.5417,61.5849,99889,71.454,584.706
1617177090,32.5417,61.5849,99889,71.454,582.555
1617177120,32.5417,61.5849,99889,71.454,584.352
1617177150,32.5417,61.5849,99889,71.454,585.869
1617177180,32.5417,61.5849,99889,71.454,582.771
1617177210,32.5417,61.5849,99889,77.7278,587.134
1617177240,32.5417,61.5849,99889,72.5095,583.014
1617177270,32.5417,61.5849,99889,75.3316,587.42
1617177300,32.5417,61.5849,99889,78.1536,587.786
1617177330,32.5417,61.5849,99883,78.1536,594.054
1617177360,32.5417,61.5849,99877,78.1536,591.092
1617177390,32.5417,61.5849,99877,78.1536,591.747
1617177420,32.5417,61.5849,99877,78.1536,588.286
1617177450,32.5417,61.5849,99877,78.1536,588.411
1617177480,32.5417,61.5849,99877,71.8823,583.745
1617177510,32.5417,61.5849,99877,71.8823,584.642
1617177540,32.5417,61.5849,99877,71.8823,585.107
1617177570,32.5417,61.5849,99877,71.8823,582.313
1617177600,32.5417,61.5849,99877,71.8823,584.673
1617177630,32.5417,61.5849,99877,71.8823,579.683
1617177660,32.5417,61.5849,99877,71.8823,578.214
1617177690,32.5417,61.5849,99877,71.8823,582.18
1617177720,32.5417,61.5849,99877,71.8823,577.953
1617177750,32.5417,61.5849,99866,71.8823,581.445
1617177780,32.5417,61.5849,99866,71.8823,576.248
1617177810,32.5417,61.5849,99866,68.0928,573.862
1617177840,32.5417,61.5849,99866,64.3032,570.659
1617177870,32.5417,61.5849,99866,68.2005,579.314
1617177900,32.5417,61.5849,99866,72.0977,588.638
1617177930,32.5417,61.5849,99866,77.5352,594.88
1617177960,32.5417,61.5849,99866,77.5352,599.559
1617177990,32.5417,61.5849,99866,80.1482,599.332
1617178020,32.5417,61.5849,99866,82.7611,607.403
1617178050,32.5417,61.5849,99866,82.7611,604.573
1617178080,32.5417,61.5849,99866,89.4342,608.369
1617178110,32.5417,61.5849,99866,84.2551,600.637
1617178140,32.5417,61.5849,99866,84.2551,605.634
1617178170,32.5417,61.5849,99866,84.2551,602.645
1617178200,32.5417,61.5849,99866,84.2551,600.71
1617178230,32.5417,61.5849,99866,84.2551,601.547
1617178260,32.5417,61.5849,99866,84.2551,601.981
1617178290,32.5417,61.5849,99866,84.2551,602.933
1617178320,32.5417,61.5849,99866,84.2551,599.807
1617178350,32.5417,61.5849,99866,84.2551,598.231
1617178380,32.5417,61.5849,99866,79.1623,597.247
1617178410,32.5417,61.5849,99866,79.1623,595.964
1617178440,32.5417,61.5849,99866,79.1623,590.356
1617178470,32.5417,61.5849,99866,79.1623,594.865
1617178500,32.5417,61.5849,99866,79.1623,591.658
1617178530,32.5417,61.5849,99866,79.1623,593.234
1617178560,32.5417,61.5849,99866,79.1623,589.462
1617178590,32.5417,61.5849,99860,79.1623,595.038
1617178620,32.5417,61.5849,99854,79.1623,593.385
1617178650,32.5417,61.5849,99854,79.1623,591.232
1617178680,32.5417,61.5849,99854,79.1623,594.825
1617178710,32.5417,61.5849,99854,79.1623,592.462
1617178740,32.5417,61.5849,99854,79.1623,587.717
1617178770,32.5417,61.5849,99854,79.1623,591.609
1617178800,32.5417,61.5849,99854,79.1623,594.187
1617178830,32.5417,61.5849,99854,79.1623,593.826
1617178860,32.5417,61.5849,99854,79.1623,600.759
1617178890,32.5417,61.5849,99854,79.1623,594.844
1617178920,32.5417,61.5849,99854,79.1623,596.567
1617178950,32.5417,61.5849,99854,79.1623,600.743
1617178980,N.A,N.A,N.A,N.A,N.A
1617179010,N.A,N.A,N.A,N.A,N.A
1617179040,32.5417,61.5849,99854,79.1623,595.385
1617179070,N.A,N.A,N.A,N.A,N.A
1617179101,N.A,N.A,N.A,N.A,N.A
1617179130,32.4916,58.4972,99848,79.5893,693.788
1617179160,N.A,N.A,N.A,N.A,N.A
1617179190,N.A,N.A,N.A,N.A,N.A
1617179220,32.5,58.0513,99856,N.A,693.623
1617179250,N.A,N.A,N.A,N.A,N.A
1617179280,N.A,N.A,N.A,N.A,N.A
1617179310,N.A,N.A,N.A,N.A,N.A
1617179340,N.A,N.A,N.A,N.A,N.A
1617179370,N.A,N.A,N.A,N.A,N.A
1617179402,N.A,N.A,N.A,N.A,N.A
1617179430,32.38,58.7796,99852,N.A,694.131
1617179460,32.43,60.5295,99850,N.A,700.179
1617179490,32.43,60.5295,99850,N.A,732.518
1617179520,32.43,60.5295,99850,N.A,801.041
1617179550,32.43,60.5295,99850,N.A,886.668
1617179580,32.43,60.5295,99850,N.A,938.504
1617179610,32.43,60.5295,99850,N.A,999.269
1617179640,32.43,60.5295,99850,N.A,1056.9
1617179670,32.43,60.5295,99850,N.A,1119.08
1617179700,32.43,60.5295,99850,N.A,1190
1617179730,32.43,60.5295,99850,249.247,1242.17
1617179760,32.43,60.5295,99850,240.65,1197.51
1617179790,32.43,60.5295,99850,234.378,1160.21
1617179820,32.43,60.5295,99850,227.284,1132.68
1617179850,32.43,60.5295,99850,213.298,1082.11
1617179880,32.43,60.5295,99850,207.657,1062.22
1617179910,32.43,60.5295,99850,205.052,1040.99
1617179940,32.43,60.5295,99850,197.31,1010.57
1617179970,32.43,60.5295,99850,197.31,995.178
1617180000,32.43,60.5295,99850,197.31,1000.42
1617180030,32.43,60.5295,99850,186.498,958.971
1617180060,32.43,60.5295,99850,186.498,966.588
1617180090,32.43,60.5295,99850,186.498,949.882
1617180120,32.43,60.5295,99850,186.498,944.706
1617180150,32.43,60.5295,99850,179.733,918.252
1617180180,32.43,60.5295,99850,173.802,905.022
1617180210,32.43,60.5295,99850,173.802,898.214
1617180240,32.43,60.5295,99850,168.504,879.875
1617180270,32.43,60.5295,99850,168.504,871.688
1617180300,32.43,60.5295,99850,163.403,859.809
1617180330,N.A,N.A,N.A,N.A,N.A
1617180360,N.A,N.A,N.A,N.A,N.A
1617180390,N.A,N.A,N.A,N.A,N.A
1617180420,32.43,60.5295,99850,163.403,851.517
1617180450,N.A,N.A,N.A,N.A,N.A
1617180480,N.A,N.A,N.A,N.A,N.A
1617180510,N.A,N.A,N.A,N.A,N.A
1617180540,N.A,N.A,N.A,N.A,N.A
1617180570,N.A,N.A,N.A,N.A,N.A
1617180601,N.A,N.A,N.A,N.A,N.A
1617180630,32.19,60.1794,99856,N.A,693.994
1617180660,32.2017,61.3957,99852,N.A,698.852
1617180690,32.2017,61.3957,99852,N.A,726.012
1617180720,32.2017,61.3957,99852,N.A,786.556
1617180750,32.2017,61.3957,99852,N.A,864.109
1617180780,32.2017,61.3957,99852,N.A,914.971
1617180810,32.2017,61.3957,99852,N.A,976.352
1617180840,32.2017,61.3957,99852,N.A,1034.96
1617180870,32.2017,61.3957,99852,N.A,1087.6
1617180900,32.4017,61.3957,99852,N.A,1176.14
1617180930,32.4017,61.3957,99852,252.636,1257.2
1617180960,32.4017,61.3957,99852,241.242,1211.02
1617180990,32.4017,61.3957,99852,241.242,1202.55
1617181020,32.4017,61.3957,99852,236.195,1176.14
1617181050,32.4017,61.3957,99852,228.583,1142.08
1617181080,32.4017,61.3957,99852,223.007,1111.94
1617181110,32.4017,61.3957,99852,216.387,1091.66
1617181140,32.4017,61.3957,99852,209.907,1064.98
1617181170,32.4017,61.3957,99852,204.593,1046.23
1617181200,32.4017,61.3957,99852,204.593,1048.82
1617181230,32.4017,61.3957,99852,199.488,1023.16
1617181260,32.4017,61.3957,99852,199.488,1013.72
1617181290,32.4017,61.3957,99852,199.488,1006.99
1617181320,32.4017,61.3957,99852,191.695,991.423
1617181350,32.4017,61.3957,99852,191.695,984.833
1617181380,32.4017,61.3957,99852,186.654,964.733
1617181410,32.4017,61.3957,99852,186.654,956.314
1617181440,32.53,61.6738,99844,N.A,693.771
1617181470,32.51,61.675,99842,N.A,696.093
1617181500,32.51,61.675,99842,N.A,704.486
1617181530,32.3017,61.4674,99842,N.A,693.708
1617181560,32.44,62.0907,99840,N.A,694.062
1617181590,32.44,62.0907,99840,N.A,697.456
1617181620,32.44,62.0907,99840,N.A,708.851
1617181650,32.44,62.0907,99840,N.A,727.677
1617181680,32.2317,62.0907,99840,N.A,742.366
1617181710,32.2317,62.0907,99840,N.A,764.051
1617181740,32.2317,62.0907,99840,N.A,783.969
1617181770,32.2317,62.0907,99840,N.A,801.908
1617181800,32.2317,62.0907,99840,N.A,835.914
1617181830,32.2317,62.0907,99840,167.1,868.554
1617181860,32.2317,62.0907,99840,167.1,866.822
1617181890,32.2317,62.0907,99840,167.1,859.809
1617181920,32.2317,62.0907,99840,167.1,864.077
1617181950,32.2317,62.0907,99840,167.1,852.74
1617181980,32.2317,62.0907,99840,161.65,842.582
1617182010,32.2317,62.0907,99840,158.355,825.049
1617182040,32.2317,62.0907,99840,155.06,820.662
1617182070,32.2317,62.0907,99840,155.06,819.876
1617182100,32.1617,62.3507,99844,N.A,649.805
